DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,792.0,788.1,795.0,781.75,1565651
01-APR-2022,779.95,789.8,792.5,779.0,3082307
31-MAR-2022,767.95,777.4,780.0,765.9,2892133
30-MAR-2022,750.0,765.85,782.75,749.0,8328100
29-MAR-2022,742.0,743.2,747.75,735.6,985708
28-MAR-2022,734.0,741.25,746.2,728.15,1833105
25-MAR-2022,740.0,733.35,740.0,708.6,2968621
24-MAR-2022,748.0,740.5,751.6,738.7,1179087
23-MAR-2022,759.5,748.8,760.0,745.1,1103251
22-MAR-2022,750.0,752.9,758.0,731.4,3047970
21-MAR-2022,772.0,747.8,773.85,745.3,1889226
17-MAR-2022,758.0,772.3,774.45,754.25,3099238
16-MAR-2022,754.0,747.85,755.55,740.6,1959778
15-MAR-2022,724.0,748.6,774.0,723.75,9386502
14-MAR-2022,720.0,722.25,724.0,709.65,1584725
11-MAR-2022,724.3,716.45,726.05,707.45,2305707
10-MAR-2022,705.55,724.2,727.5,705.55,2574455
09-MAR-2022,685.0,699.15,705.9,678.3,1920634
08-MAR-2022,659.0,683.7,687.75,658.0,2850859
07-MAR-2022,659.0,659.85,673.5,650.2,2137318
04-MAR-2022,688.4,669.95,688.4,657.5,2833168
03-MAR-2022,712.15,687.05,718.75,684.55,2112330
02-MAR-2022,711.95,711.0,718.6,701.55,1938441
28-FEB-2022,699.5,718.6,720.8,694.55,1935344
25-FEB-2022,690.0,709.5,713.35,685.6,1771881
24-FEB-2022,699.0,677.7,714.55,674.05,3091298
23-FEB-2022,715.0,723.25,731.2,714.1,1816654
22-FEB-2022,690.0,715.2,716.9,690.0,1861977
21-FEB-2022,710.5,713.2,721.35,704.5,1542807
18-FEB-2022,715.6,717.5,724.6,712.2,1686289
17-FEB-2022,701.5,720.35,726.15,701.5,3442092
16-FEB-2022,705.5,701.0,708.35,696.05,1217196
15-FEB-2022,693.0,702.0,706.0,689.15,2209622
14-FEB-2022,689.0,694.3,700.8,684.05,2069409
11-FEB-2022,695.0,701.0,703.1,690.0,2013324
10-FEB-2022,706.25,706.7,711.0,699.0,1770292
09-FEB-2022,706.0,700.2,709.0,696.55,2206837
08-FEB-2022,705.1,697.1,710.0,691.35,2410446
07-FEB-2022,729.0,704.8,736.75,702.05,1908753
04-FEB-2022,741.0,733.8,746.55,722.2,1931658
03-FEB-2022,750.0,738.1,769.0,733.35,8154082
02-FEB-2022,741.6,742.45,744.9,734.6,1771997
01-FEB-2022,732.0,736.1,739.0,717.05,2063749
31-JAN-2022,726.0,727.3,736.95,722.05,1682459
28-JAN-2022,706.5,717.9,729.9,706.5,2074152
27-JAN-2022,700.0,705.95,709.5,687.5,3118535
25-JAN-2022,690.0,707.75,709.95,675.0,2030546
24-JAN-2022,725.0,691.45,725.0,688.5,3114690
21-JAN-2022,721.0,726.55,742.95,712.0,4854277
20-JAN-2022,728.05,723.45,746.25,717.2,5297725
19-JAN-2022,734.95,717.65,738.0,714.0,2426249
18-JAN-2022,763.8,731.45,770.0,728.4,2674149
17-JAN-2022,768.0,765.1,771.35,759.25,1857366
14-JAN-2022,730.2,762.5,777.0,727.0,8733345
13-JAN-2022,737.0,730.2,739.45,723.6,1604671
12-JAN-2022,743.0,736.1,743.3,733.15,1817215
11-JAN-2022,736.45,738.65,743.6,730.75,1905347
10-JAN-2022,740.45,731.9,743.0,731.0,1592097
07-JAN-2022,725.45,736.1,744.65,725.05,2107056
06-JAN-2022,733.0,725.45,734.95,722.55,2077754
05-JAN-2022,740.25,733.6,743.5,726.5,2076552
04-JAN-2022,752.0,738.85,756.7,731.05,2352482
03-JAN-2022,747.0,748.0,749.4,740.0,925699
31-DEC-2021,730.0,743.45,745.0,729.05,865277
30-DEC-2021,729.0,728.0,737.85,725.3,2230935
29-DEC-2021,728.0,726.65,728.9,720.0,783940
28-DEC-2021,722.3,726.95,729.55,719.4,819253
27-DEC-2021,710.0,718.5,724.5,706.75,691930
24-DEC-2021,729.0,718.95,729.0,714.0,931510
23-DEC-2021,720.0,726.75,729.6,712.25,1095354
22-DEC-2021,706.2,714.95,717.55,703.8,1035751
21-DEC-2021,710.55,705.7,725.6,704.8,2695789
20-DEC-2021,717.45,709.55,719.55,696.6,2520192
17-DEC-2021,738.0,726.35,738.8,721.05,1693819
16-DEC-2021,747.0,740.25,750.0,735.3,1452909
15-DEC-2021,742.0,746.3,750.5,735.2,1676700
14-DEC-2021,753.0,739.5,753.95,732.4,2333787
13-DEC-2021,774.0,754.1,777.25,752.0,1944410
10-DEC-2021,781.65,769.65,781.95,765.35,1412794
09-DEC-2021,773.0,777.5,779.05,766.05,935828
08-DEC-2021,758.6,772.15,773.65,758.6,1002435
07-DEC-2021,758.35,760.7,765.5,744.0,1741795
06-DEC-2021,777.0,747.6,778.0,745.55,1654143
03-DEC-2021,767.5,774.3,781.0,767.1,1408239
02-DEC-2021,772.8,773.25,780.9,763.55,1766820
01-DEC-2021,789.9,772.8,790.85,767.45,1263844
30-NOV-2021,765.0,778.6,789.65,764.2,3529356
29-NOV-2021,766.75,766.0,774.9,749.25,1584564
26-NOV-2021,800.2,766.7,805.0,763.15,2616604
25-NOV-2021,799.0,807.8,810.5,795.6,1767252
24-NOV-2021,824.0,798.95,830.0,796.0,1634131
23-NOV-2021,802.0,820.95,823.85,802.0,1025086
