DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,2570.5,2680.05,2933.8,2570.5,34117717
01-APR-2022,2363.2,2452.3,2464.7,2349.0,2651324
31-MAR-2022,2381.5,2390.4,2428.2,2380.2,4167353
30-MAR-2022,2369.4,2385.45,2388.0,2347.65,3176850
29-MAR-2022,2285.9,2337.35,2344.9,2284.0,3202852
28-MAR-2022,2310.0,2268.25,2313.9,2234.1,4734110
25-MAR-2022,2333.0,2303.0,2339.05,2286.75,3418282
24-MAR-2022,2318.0,2310.5,2356.95,2303.55,3994199
23-MAR-2022,2408.75,2346.3,2422.6,2341.2,3173223
22-MAR-2022,2398.0,2402.75,2420.0,2355.55,6357856
21-MAR-2022,2459.0,2391.9,2459.0,2383.5,3702411
17-MAR-2022,2346.0,2415.25,2423.8,2346.0,6664277
16-MAR-2022,2280.0,2292.1,2320.0,2272.65,3558601
15-MAR-2022,2291.7,2240.85,2308.05,2230.45,4557236
14-MAR-2022,2235.0,2275.7,2285.6,2218.0,2153393
11-MAR-2022,2216.0,2230.0,2259.85,2189.9,2532517
10-MAR-2022,2287.0,2237.95,2287.0,2206.65,4183914
09-MAR-2022,2151.7,2194.4,2216.0,2120.35,6114047
08-MAR-2022,2106.0,2151.7,2161.95,2046.0,9024183
07-MAR-2022,2139.4,2121.95,2154.9,2098.2,7675627
04-MAR-2022,2250.3,2217.5,2263.0,2203.0,4537882
03-MAR-2022,2280.0,2273.0,2306.55,2262.25,6191711
02-MAR-2022,2321.5,2278.1,2321.5,2259.45,8890970
28-FEB-2022,2375.0,2364.5,2402.8,2333.0,8366630
25-FEB-2022,2380.9,2401.35,2417.1,2370.05,2731176
24-FEB-2022,2367.0,2343.05,2401.0,2331.0,5058230
23-FEB-2022,2471.8,2437.05,2479.45,2428.3,3044306
22-FEB-2022,2385.1,2453.95,2462.25,2373.15,4604370
21-FEB-2022,2424.95,2436.8,2447.65,2410.0,2979739
18-FEB-2022,2411.8,2441.15,2451.0,2402.4,3725963
17-FEB-2022,2389.95,2411.8,2426.0,2361.8,5317679
16-FEB-2022,2341.0,2363.85,2403.85,2341.0,8005225
15-FEB-2022,2319.75,2340.25,2345.0,2286.85,9153706
14-FEB-2022,2390.0,2296.8,2390.0,2290.0,5903697
11-FEB-2022,2449.95,2426.35,2449.95,2417.1,4062444
10-FEB-2022,2462.0,2476.55,2505.7,2441.6,6346218
09-FEB-2022,2432.0,2435.35,2442.5,2402.5,7141774
08-FEB-2022,2441.0,2414.6,2452.0,2405.0,6127473
07-FEB-2022,2488.5,2428.15,2512.1,2420.0,3664108
04-FEB-2022,2546.5,2503.25,2547.0,2497.0,4404184
03-FEB-2022,2613.0,2527.8,2620.0,2520.0,4647089
02-FEB-2022,2583.2,2612.95,2623.3,2580.7,4160178
01-FEB-2022,2552.6,2565.35,2596.0,2510.3,2980741
31-JAN-2022,2541.8,2521.0,2561.4,2513.15,3306726
28-JAN-2022,2513.7,2516.5,2556.8,2488.7,4885166
27-JAN-2022,2505.6,2503.35,2514.0,2448.6,6600059
25-JAN-2022,2500.0,2530.6,2540.7,2473.8,4528568
24-JAN-2022,2571.65,2539.8,2601.8,2510.35,2340062
21-JAN-2022,2553.5,2592.95,2605.35,2542.05,3952946
20-JAN-2022,2612.65,2569.3,2630.0,2543.4,3759429
19-JAN-2022,2681.0,2620.25,2698.85,2608.1,1793748
18-JAN-2022,2713.0,2662.5,2713.55,2656.8,2086266
17-JAN-2022,2710.6,2702.7,2733.1,2692.5,1614989
14-JAN-2022,2712.0,2712.45,2731.6,2687.3,1765906
13-JAN-2022,2750.0,2756.0,2762.0,2726.1,2011413
12-JAN-2022,2736.0,2737.5,2752.0,2713.05,2695634
11-JAN-2022,2664.0,2710.95,2729.0,2664.0,4170007
10-JAN-2022,2601.9,2659.65,2665.05,2601.9,5328083
07-JAN-2022,2606.05,2596.7,2618.3,2585.0,6185361
06-JAN-2022,2646.35,2620.4,2654.75,2603.5,4616700
05-JAN-2022,2680.95,2673.65,2695.45,2652.3,3743882
04-JAN-2022,2645.0,2675.3,2678.7,2620.35,1846249
03-JAN-2022,2594.0,2636.4,2640.0,2587.1,1256497
31-DEC-2021,2565.0,2586.45,2608.65,2561.0,2289067
30-DEC-2021,2561.3,2563.7,2579.8,2545.4,1558019
29-DEC-2021,2575.0,2563.55,2581.0,2551.0,1474656
28-DEC-2021,2579.8,2565.35,2587.85,2548.0,1634180
27-DEC-2021,2520.0,2558.85,2564.9,2509.45,915233
24-DEC-2021,2585.0,2534.55,2585.0,2525.5,1033480
23-DEC-2021,2558.0,2571.15,2582.0,2543.35,1777068
22-DEC-2021,2551.95,2539.0,2557.15,2520.15,2763684
21-DEC-2021,2583.75,2540.85,2588.9,2530.0,2502122
20-DEC-2021,2594.0,2550.3,2594.0,2506.05,3483707
17-DEC-2021,2700.0,2617.35,2712.3,2611.0,4503515
