DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,247.15,251.95,253.55,246.1,39380622
01-APR-2022,237.65,245.45,246.35,237.1,25666798
31-MAR-2022,242.9,238.65,242.9,237.65,13956014
30-MAR-2022,240.95,241.7,244.9,237.75,22893839
29-MAR-2022,243.6,239.1,244.9,238.5,20061075
28-MAR-2022,242.55,239.6,244.0,237.45,14835527
25-MAR-2022,240.0,241.35,244.3,239.2,24286187
24-MAR-2022,234.0,239.5,241.0,232.95,31525902
23-MAR-2022,232.35,234.3,237.45,231.65,29507641
22-MAR-2022,229.1,231.4,231.9,226.3,14893566
21-MAR-2022,232.95,227.95,233.4,227.35,12356508
17-MAR-2022,233.6,231.75,233.95,231.3,16453329
16-MAR-2022,230.0,230.45,231.7,229.05,12428032
15-MAR-2022,231.95,227.4,233.3,225.3,16150855
14-MAR-2022,233.1,231.55,234.65,230.55,12074559
11-MAR-2022,231.9,233.15,234.25,230.3,18163055
10-MAR-2022,235.0,232.25,235.85,229.9,25462569
09-MAR-2022,229.1,229.25,231.2,226.3,25437632
08-MAR-2022,215.0,226.95,227.8,214.6,41105290
07-MAR-2022,217.0,216.2,219.7,212.25,23498823
04-MAR-2022,225.0,221.45,226.45,220.8,22427429
03-MAR-2022,229.0,226.6,230.55,225.9,22429798
02-MAR-2022,220.0,225.4,227.25,218.4,28297089
28-FEB-2022,217.5,223.05,224.35,214.1,35508015
25-FEB-2022,210.0,220.0,221.3,209.55,52157687
24-FEB-2022,213.0,204.3,216.15,203.25,60097152
23-FEB-2022,226.0,221.2,226.8,220.35,23583042
22-FEB-2022,218.0,222.65,224.85,217.3,29360421
21-FEB-2022,224.0,225.0,227.65,222.25,24657963
18-FEB-2022,227.0,225.75,230.0,224.65,18717812
17-FEB-2022,233.35,227.75,233.85,227.0,23381354
16-FEB-2022,233.4,231.35,236.9,230.1,35144286
15-FEB-2022,222.75,230.4,231.75,218.8,36314556
14-FEB-2022,226.0,220.5,226.85,216.0,38301829
11-FEB-2022,240.0,232.3,242.05,230.2,36050888
10-FEB-2022,238.5,241.3,244.5,234.1,55153254
