DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,791.0,818.55,822.15,783.65,13743062
01-APR-2022,774.5,785.75,790.7,774.5,6816743
31-MAR-2022,767.4,774.2,781.0,765.5,5468951
30-MAR-2022,768.8,767.4,775.95,762.1,6913983
29-MAR-2022,741.0,761.95,766.9,738.05,11423551
28-MAR-2022,747.0,737.0,749.7,726.55,5691095
25-MAR-2022,737.0,743.25,746.9,730.05,4003497
24-MAR-2022,733.0,733.45,742.3,731.0,2914647
23-MAR-2022,747.95,733.75,751.0,731.8,4698808
22-MAR-2022,735.0,739.15,743.9,723.05,5010054
21-MAR-2022,741.0,735.15,750.45,725.4,6662688
17-MAR-2022,730.5,740.1,743.8,729.55,4957379
16-MAR-2022,726.0,723.8,729.5,721.0,2693057
15-MAR-2022,733.0,721.3,736.0,716.25,4228582
14-MAR-2022,725.95,730.55,733.5,724.0,1905433
11-MAR-2022,729.5,729.45,731.75,722.3,2864685
10-MAR-2022,727.9,730.4,737.65,720.6,5850213
09-MAR-2022,697.0,714.1,718.0,692.7,5351552
08-MAR-2022,679.65,688.85,692.0,670.6,3831397
07-MAR-2022,690.0,677.8,691.7,663.55,4890958
04-MAR-2022,699.9,700.15,710.7,689.05,7941457
03-MAR-2022,718.8,706.7,724.6,703.0,7533817
02-MAR-2022,702.95,710.3,717.9,697.6,4448558
28-FEB-2022,690.0,707.5,709.65,684.5,4288186
25-FEB-2022,674.5,695.15,703.0,670.25,5738223
24-FEB-2022,682.0,654.85,688.0,651.95,9547717
23-FEB-2022,711.0,706.7,719.4,705.0,2978284
22-FEB-2022,698.0,705.55,711.1,685.0,6112926
21-FEB-2022,722.7,711.1,726.75,709.55,2805791
18-FEB-2022,729.9,727.5,739.2,725.5,2151557
17-FEB-2022,741.1,734.2,745.0,731.35,3407347
16-FEB-2022,724.9,740.75,750.85,722.1,9382605
15-FEB-2022,699.7,720.6,722.45,690.0,3319096
14-FEB-2022,714.8,695.75,714.8,691.0,6219506
11-FEB-2022,727.9,723.7,733.9,719.45,3621116
10-FEB-2022,736.9,731.05,741.55,728.05,4752601
09-FEB-2022,722.0,733.45,735.4,719.05,3186942
08-FEB-2022,719.0,717.8,723.0,703.0,3207780
07-FEB-2022,728.8,715.15,729.9,713.35,2610637
04-FEB-2022,735.0,726.95,741.15,724.0,2453595
03-FEB-2022,744.05,732.5,745.0,729.4,2689612
02-FEB-2022,723.9,745.2,746.85,721.5,6167378
01-FEB-2022,721.0,738.75,744.3,720.65,6052108
31-JAN-2022,719.7,716.3,723.9,714.55,2152066
28-JAN-2022,713.0,710.15,732.8,707.5,3543413
27-JAN-2022,699.8,709.1,712.3,691.0,4749083
25-JAN-2022,696.0,711.1,712.85,690.0,4482325
24-JAN-2022,723.9,702.45,725.25,689.0,5349759
21-JAN-2022,732.0,723.9,733.65,714.45,9244367
20-JAN-2022,744.0,738.0,751.7,735.0,4741333
19-JAN-2022,761.75,744.2,761.75,736.0,5843870
18-JAN-2022,780.0,762.95,790.0,760.0,4300929
17-JAN-2022,783.5,779.05,789.4,773.9,3187871
14-JAN-2022,769.0,780.1,795.0,763.65,9627761
13-JAN-2022,763.0,772.2,776.0,760.0,4049411
12-JAN-2022,769.5,763.55,774.9,754.0,5775798
11-JAN-2022,738.65,765.1,768.9,728.5,8959781
10-JAN-2022,737.1,738.85,743.0,734.1,2173107
