DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,320.9,318.85,330.0,311.85,16548131
01-APR-2022,305.85,320.3,321.4,303.2,15643935
31-MAR-2022,301.0,307.4,309.0,299.15,11461625
30-MAR-2022,299.85,300.2,309.0,298.1,18612020
29-MAR-2022,298.0,295.2,299.35,290.4,8006273
28-MAR-2022,299.7,297.05,301.75,294.35,7942862
25-MAR-2022,300.1,299.95,306.65,297.4,12106375
24-MAR-2022,301.5,297.25,303.9,294.0,10325063
23-MAR-2022,305.55,303.1,313.5,301.35,9696403
22-MAR-2022,290.0,303.3,306.0,280.25,18303607
21-MAR-2022,303.2,294.95,303.75,292.5,7126956
17-MAR-2022,298.0,301.5,303.3,296.0,11616791
16-MAR-2022,283.8,294.45,295.95,283.5,10063462
15-MAR-2022,269.75,281.15,288.5,269.25,31825606
14-MAR-2022,265.0,264.95,268.05,259.25,7899515
11-MAR-2022,264.5,262.9,267.35,259.2,9429721
10-MAR-2022,278.5,266.5,281.55,263.5,16663614
09-MAR-2022,263.0,266.75,268.7,259.15,7238404
08-MAR-2022,255.0,261.6,263.05,249.0,6467134
07-MAR-2022,264.95,253.85,265.45,250.4,8283275
04-MAR-2022,280.0,273.2,280.0,269.55,10829056
03-MAR-2022,298.0,284.05,298.8,282.1,7232673
02-MAR-2022,300.6,292.5,304.55,286.4,7537231
28-FEB-2022,303.85,306.3,307.25,299.5,4838277
25-FEB-2022,300.0,307.25,309.65,295.05,6859866
24-FEB-2022,305.75,291.15,312.85,287.5,10805931
23-FEB-2022,309.0,315.45,317.75,308.35,5019186
22-FEB-2022,305.0,307.6,310.0,301.4,4949446
21-FEB-2022,319.0,314.0,321.3,312.3,4287790
18-FEB-2022,319.9,319.35,324.0,316.0,3968649
17-FEB-2022,326.0,321.95,327.5,320.8,4535683
16-FEB-2022,329.8,323.0,331.75,321.05,7038807
15-FEB-2022,314.0,326.35,328.35,309.95,7750928
14-FEB-2022,310.0,310.6,315.8,306.35,6585364
11-FEB-2022,320.9,317.85,326.8,314.4,7932739
10-FEB-2022,322.7,321.45,324.0,317.25,4107513
09-FEB-2022,320.7,321.2,326.55,319.0,2541512
08-FEB-2022,321.0,319.15,325.75,315.0,4676458
07-FEB-2022,320.0,320.75,325.9,315.65,5473093
04-FEB-2022,326.4,319.4,329.0,318.4,5051213
03-FEB-2022,321.0,324.25,330.7,319.75,8925674
02-FEB-2022,320.8,320.55,324.0,316.7,4475986
