DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,2300.0,2355.0,2480.0,2288.65,2091074
01-APR-2022,2159.95,2276.5,2292.1,2158.45,748793
31-MAR-2022,2163.3,2146.05,2191.75,2134.9,413524
30-MAR-2022,2112.0,2163.3,2170.0,2110.0,439542
29-MAR-2022,2096.2,2094.05,2113.45,2084.55,524815
28-MAR-2022,2151.8,2094.7,2166.65,2082.15,439196
25-MAR-2022,2182.05,2147.35,2198.75,2142.15,216125
24-MAR-2022,2180.0,2180.15,2225.0,2170.0,289097
23-MAR-2022,2169.6,2218.95,2242.8,2169.6,595258
22-MAR-2022,2152.85,2160.35,2166.85,2121.0,277448
21-MAR-2022,2246.75,2152.85,2255.75,2145.6,367894
17-MAR-2022,2245.0,2238.0,2249.5,2227.0,378862
16-MAR-2022,2150.0,2209.2,2227.0,2145.9,480898
15-MAR-2022,2151.15,2132.15,2173.95,2118.65,260369
14-MAR-2022,2164.9,2154.65,2173.7,2118.0,241260
11-MAR-2022,2173.0,2167.8,2179.0,2140.0,284426
10-MAR-2022,2185.0,2169.4,2185.0,2140.45,318952
09-MAR-2022,2125.0,2133.4,2155.95,2080.15,258617
08-MAR-2022,2030.0,2103.9,2110.0,2007.05,256820
07-MAR-2022,2080.0,2038.55,2080.0,1987.85,303012
04-MAR-2022,2071.95,2081.5,2105.3,2048.0,191483
03-MAR-2022,2135.0,2088.35,2141.65,2080.0,285404
02-MAR-2022,2070.0,2118.4,2124.0,2055.05,285743
28-FEB-2022,2076.0,2086.2,2116.4,2030.0,278550
25-FEB-2022,2055.0,2080.95,2109.9,2051.3,329430
24-FEB-2022,2121.0,2021.05,2147.8,2010.0,606929
23-FEB-2022,2199.85,2182.95,2206.0,2171.65,196013
22-FEB-2022,2152.0,2181.7,2189.9,2107.0,294465
21-FEB-2022,2190.0,2171.15,2195.0,2161.2,175758
18-FEB-2022,2200.0,2199.25,2213.9,2181.0,139339
17-FEB-2022,2210.0,2205.85,2219.8,2182.05,258458
16-FEB-2022,2217.0,2205.6,2231.95,2191.05,340115
15-FEB-2022,2172.0,2201.1,2211.25,2167.2,270837
14-FEB-2022,2151.25,2172.35,2184.4,2135.0,459612
11-FEB-2022,2200.0,2211.85,2224.05,2190.35,252172
10-FEB-2022,2242.8,2220.9,2245.0,2203.7,204512
09-FEB-2022,2212.0,2232.8,2244.0,2212.0,201889
08-FEB-2022,2220.0,2209.45,2227.75,2176.0,276126
07-FEB-2022,2302.0,2209.7,2304.25,2196.25,347872
04-FEB-2022,2312.2,2300.3,2319.0,2290.0,162681
03-FEB-2022,2301.05,2308.75,2333.05,2281.0,354323
02-FEB-2022,2226.15,2295.3,2310.0,2221.05,232739
01-FEB-2022,2229.0,2216.25,2229.9,2186.4,361619
31-JAN-2022,2229.0,2205.2,2229.0,2192.25,462838
28-JAN-2022,2174.9,2183.8,2251.4,2141.8,805044
27-JAN-2022,2234.7,2140.75,2234.7,2118.0,983786
25-JAN-2022,2225.0,2230.65,2254.0,2170.65,570533
24-JAN-2022,2379.8,2258.85,2379.8,2235.0,418139
21-JAN-2022,2388.9,2369.4,2388.9,2347.15,221731
20-JAN-2022,2388.0,2393.1,2399.0,2356.75,241681
19-JAN-2022,2463.2,2394.2,2463.2,2388.55,264613
18-JAN-2022,2494.0,2449.5,2504.95,2430.65,375035
17-JAN-2022,2484.4,2489.15,2494.6,2463.3,180829
14-JAN-2022,2470.0,2470.6,2499.0,2455.0,589008
13-JAN-2022,2503.9,2474.0,2507.35,2467.25,190160
12-JAN-2022,2509.0,2491.3,2509.0,2465.05,162960
11-JAN-2022,2500.45,2487.25,2538.0,2481.0,162099
10-JAN-2022,2460.0,2518.25,2530.0,2445.0,285654
07-JAN-2022,2467.75,2440.75,2467.75,2435.4,233181
06-JAN-2022,2468.0,2450.2,2468.0,2441.2,160936
05-JAN-2022,2480.0,2479.65,2491.0,2466.9,131020
04-JAN-2022,2475.0,2475.8,2481.9,2452.0,140925
03-JAN-2022,2465.65,2466.2,2474.45,2450.0,160239
31-DEC-2021,2415.95,2446.1,2449.95,2411.0,117665
30-DEC-2021,2420.9,2408.55,2424.95,2382.0,276518
29-DEC-2021,2415.0,2418.8,2433.95,2406.05,110745
28-DEC-2021,2378.1,2417.9,2427.15,2368.25,154901
27-DEC-2021,2340.0,2372.2,2376.0,2325.95,140630
24-DEC-2021,2389.35,2349.1,2390.0,2325.4,280056
23-DEC-2021,2362.25,2378.3,2384.45,2345.1,338975
22-DEC-2021,2334.95,2357.55,2373.0,2333.45,246728
21-DEC-2021,2335.0,2327.15,2361.15,2315.6,182979
20-DEC-2021,2396.5,2313.6,2397.0,2280.0,419054
17-DEC-2021,2435.0,2397.95,2447.9,2378.3,1227058
16-DEC-2021,2485.0,2437.75,2485.0,2411.0,276775
15-DEC-2021,2489.0,2456.75,2498.0,2451.0,211591
14-DEC-2021,2504.0,2487.2,2513.4,2476.0,242029
