DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,4379.7,4497.6,4505.0,4378.9,334083
01-APR-2022,4425.0,4379.7,4443.15,4335.1,348173
31-MAR-2022,4530.0,4402.05,4553.55,4390.65,611205
30-MAR-2022,4578.0,4538.6,4625.0,4505.95,360504
29-MAR-2022,4410.0,4561.6,4578.65,4410.0,589480
28-MAR-2022,4433.0,4416.55,4458.95,4374.5,316896
25-MAR-2022,4502.0,4454.15,4520.0,4420.0,270912
24-MAR-2022,4544.0,4494.65,4549.95,4466.75,467266
23-MAR-2022,4465.0,4553.55,4573.85,4460.25,574783
22-MAR-2022,4456.25,4448.55,4493.75,4410.0,292831
21-MAR-2022,4525.0,4456.25,4542.45,4427.5,356749
17-MAR-2022,4439.95,4504.35,4519.9,4431.35,438327
16-MAR-2022,4422.0,4402.25,4457.2,4370.0,227588
15-MAR-2022,4365.1,4386.25,4478.2,4365.1,403394
14-MAR-2022,4340.0,4393.8,4404.5,4325.1,492612
11-MAR-2022,4298.0,4339.4,4353.0,4250.0,352915
10-MAR-2022,4267.5,4300.9,4334.0,4252.25,414284
09-MAR-2022,4180.0,4234.05,4279.6,4150.0,385251
08-MAR-2022,4069.9,4164.25,4175.0,4066.0,414138
07-MAR-2022,4050.0,4074.95,4094.95,3974.05,540735
04-MAR-2022,4100.0,4094.7,4157.8,4063.0,429937
03-MAR-2022,4200.0,4160.45,4226.8,4143.3,421554
02-MAR-2022,4230.0,4160.9,4310.85,4135.3,576094
28-FEB-2022,4120.0,4265.0,4284.4,4078.7,611670
25-FEB-2022,4049.95,4138.35,4157.9,3981.9,450834
24-FEB-2022,4100.0,3936.65,4130.9,3916.6,723045
23-FEB-2022,4232.0,4181.6,4258.65,4173.15,379328
22-FEB-2022,4150.0,4224.8,4245.2,4135.7,430407
21-FEB-2022,4345.0,4258.3,4345.0,4250.5,284980
18-FEB-2022,4432.7,4353.4,4442.2,4325.0,580486
17-FEB-2022,4465.65,4442.2,4520.15,4425.0,601590
