DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,775.05,786.55,790.0,775.0,285739
01-APR-2022,771.7,773.45,775.0,761.5,416555
31-MAR-2022,778.0,768.05,779.1,750.4,1163434
30-MAR-2022,744.0,772.05,776.0,739.75,1220301
29-MAR-2022,729.95,739.7,753.6,726.0,723009
28-MAR-2022,730.9,728.5,732.0,714.0,362172
25-MAR-2022,730.0,727.9,732.0,720.0,573023
24-MAR-2022,725.35,729.55,733.95,721.65,332492
23-MAR-2022,746.6,730.4,746.6,725.2,270946
22-MAR-2022,735.0,739.05,750.2,720.85,686338
21-MAR-2022,760.0,742.0,760.0,730.7,649408
17-MAR-2022,760.0,759.2,775.2,752.1,1360031
16-MAR-2022,731.5,749.85,754.0,730.9,915408
15-MAR-2022,732.0,725.9,741.75,720.0,282435
14-MAR-2022,739.85,726.85,742.55,722.0,255478
11-MAR-2022,735.0,737.15,742.7,722.0,308683
10-MAR-2022,748.55,732.8,752.0,725.55,417203
09-MAR-2022,715.6,726.55,729.9,710.0,202346
08-MAR-2022,699.5,710.15,712.9,690.45,397196
07-MAR-2022,719.8,699.3,720.9,692.2,882093
04-MAR-2022,722.95,733.6,756.7,706.05,1297719
03-MAR-2022,784.75,730.25,788.0,725.2,458080
02-MAR-2022,779.7,776.4,788.2,768.4,282992
28-FEB-2022,775.0,786.9,789.55,752.05,399937
25-FEB-2022,777.75,778.05,803.75,766.25,762131
24-FEB-2022,794.0,769.3,794.75,763.0,358361
23-FEB-2022,825.85,811.35,838.75,804.15,455560
22-FEB-2022,801.0,822.65,825.0,799.0,215417
21-FEB-2022,835.85,823.95,839.2,805.4,912848
18-FEB-2022,854.0,836.7,857.4,834.1,167278
17-FEB-2022,865.9,859.65,868.0,851.4,261514
16-FEB-2022,881.0,861.35,882.3,855.1,662795
15-FEB-2022,840.0,881.25,888.0,827.0,393474
14-FEB-2022,855.0,836.5,862.35,833.05,155690
11-FEB-2022,885.0,872.9,886.9,868.25,107865
10-FEB-2022,890.2,890.45,898.2,885.95,168295
09-FEB-2022,880.0,890.1,897.2,878.15,218765
08-FEB-2022,880.45,877.35,890.0,860.0,210219
07-FEB-2022,882.5,876.1,888.1,863.05,115045
04-FEB-2022,874.85,882.5,894.95,861.0,271556
03-FEB-2022,888.95,873.0,894.9,869.55,134348
02-FEB-2022,900.0,888.95,909.95,886.05,182039
01-FEB-2022,880.0,895.5,903.0,869.35,621426
31-JAN-2022,865.0,869.1,878.0,850.5,322476
28-JAN-2022,852.0,851.05,871.0,847.1,188079
27-JAN-2022,860.0,845.8,860.0,823.95,482875
25-JAN-2022,857.0,860.8,877.5,825.3,2679672
24-JAN-2022,933.0,896.9,938.6,888.0,570217
21-JAN-2022,952.0,940.4,954.0,932.75,151847
20-JAN-2022,962.0,951.65,968.85,945.55,200169
19-JAN-2022,968.0,962.65,979.0,960.05,267647
18-JAN-2022,1024.8,971.35,1030.0,965.0,455239
17-JAN-2022,1010.85,1021.6,1034.15,992.0,524332
14-JAN-2022,1021.95,1011.9,1030.2,1005.0,400151
13-JAN-2022,1046.9,1020.15,1046.9,1015.0,281708
12-JAN-2022,1022.0,1041.9,1045.1,1000.1,568486
11-JAN-2022,1050.0,1018.6,1054.8,1013.0,299205
10-JAN-2022,1034.0,1046.85,1050.0,1022.9,617919
07-JAN-2022,1003.55,1028.35,1037.1,1003.55,309655
06-JAN-2022,1024.8,1007.65,1028.45,983.05,324837
05-JAN-2022,1024.4,1029.35,1045.0,1017.0,437962
04-JAN-2022,1026.85,1024.4,1030.75,1016.5,302302
03-JAN-2022,1008.8,1026.75,1028.8,1000.0,140739
31-DEC-2021,988.0,1004.1,1023.0,982.1,365120
30-DEC-2021,993.0,984.7,999.25,975.5,262067
29-DEC-2021,993.0,988.85,997.95,982.9,121076
28-DEC-2021,986.9,992.85,995.2,981.75,101363
27-DEC-2021,993.5,981.65,993.5,979.5,57827
24-DEC-2021,1000.0,991.1,1000.0,979.8,162077
23-DEC-2021,998.7,998.0,1007.2,988.5,170028
22-DEC-2021,976.25,995.2,1000.0,955.0,190636
21-DEC-2021,950.55,971.15,975.65,950.55,194512
20-DEC-2021,966.4,950.4,966.7,929.05,282540
17-DEC-2021,988.9,979.75,989.35,972.9,245835
16-DEC-2021,1001.55,989.65,1004.0,982.8,351141
15-DEC-2021,995.8,998.75,1002.0,984.5,264201
14-DEC-2021,982.8,992.6,994.7,976.4,65299
13-DEC-2021,996.3,985.1,1004.7,982.1,281100
10-DEC-2021,983.65,992.7,995.5,982.75,132126
09-DEC-2021,985.1,983.65,989.5,938.05,173707
08-DEC-2021,959.15,979.0,987.7,959.15,299952
07-DEC-2021,942.55,959.15,966.7,939.6,221080
06-DEC-2021,952.9,941.85,963.0,932.55,334982
03-DEC-2021,950.95,950.85,970.75,944.25,382325
02-DEC-2021,947.45,950.95,955.0,938.75,230742
01-DEC-2021,944.5,944.75,951.35,928.0,341796
30-NOV-2021,934.45,941.05,955.0,925.1,409462
29-NOV-2021,952.0,934.45,961.0,915.0,250587
26-NOV-2021,980.0,952.55,986.95,944.0,412079
25-NOV-2021,992.4,990.6,995.95,984.45,304536
24-NOV-2021,1004.7,992.6,1009.55,984.35,332266
23-NOV-2021,985.0,1001.35,1006.65,978.15,260968
22-NOV-2021,993.0,989.3,1003.4,976.0,430141
18-NOV-2021,1022.8,1005.15,1026.1,997.8,573042
17-NOV-2021,1031.0,1021.9,1033.95,1015.0,180725
16-NOV-2021,1064.45,1034.0,1064.5,1024.4,277084
15-NOV-2021,1065.4,1060.2,1075.55,1049.15,292905
12-NOV-2021,1066.2,1067.0,1071.0,1055.0,210199
11-NOV-2021,1070.0,1065.25,1074.25,1051.0,221594
10-NOV-2021,1079.9,1069.5,1086.0,1059.8,210682
09-NOV-2021,1099.0,1080.0,1106.0,1076.55,410762
08-NOV-2021,1098.0,1095.9,1119.6,1085.1,620157
04-NOV-2021,1080.0,1086.6,1094.8,1075.45,98864
03-NOV-2021,1071.45,1079.65,1083.5,1063.55,232008
02-NOV-2021,1070.15,1067.35,1086.0,1061.0,212770
01-NOV-2021,1077.15,1070.15,1083.75,1054.1,871837
29-OCT-2021,1020.3,1066.5,1070.0,994.8,970306
28-OCT-2021,1032.0,1020.45,1048.5,1013.1,677996
27-OCT-2021,1014.85,1032.05,1048.0,1004.8,1116988
26-OCT-2021,950.0,1014.85,1021.0,936.55,1490695
25-OCT-2021,970.0,942.75,992.6,928.1,2558613
22-OCT-2021,976.85,963.9,996.95,959.2,265646
21-OCT-2021,986.55,976.85,992.1,965.1,324310
20-OCT-2021,978.0,985.7,999.95,966.1,517071
19-OCT-2021,1029.4,983.45,1031.7,978.5,551634
18-OCT-2021,1000.1,1022.0,1025.5,997.6,492399
14-OCT-2021,983.15,994.4,1020.0,983.15,747634
13-OCT-2021,986.15,982.7,995.7,980.7,256737
12-OCT-2021,1000.6,983.5,1004.6,976.25,135656
11-OCT-2021,994.4,998.85,1012.0,991.1,170009
08-OCT-2021,1019.0,994.7,1020.0,990.0,197560
07-OCT-2021,1012.5,1014.55,1024.05,1003.0,287540
06-OCT-2021,1015.0,1000.25,1027.0,996.1,267144
05-OCT-2021,1006.85,1012.0,1026.9,1004.5,561147
04-OCT-2021,995.5,1006.85,1010.5,990.65,444163
01-OCT-2021,984.75,990.75,999.0,976.75,281564
30-SEP-2021,999.85,984.65,1003.45,978.3,394003
29-SEP-2021,982.0,992.45,997.0,974.4,409438
28-SEP-2021,983.7,983.9,997.0,970.75,665330
27-SEP-2021,970.4,978.55,987.2,963.8,323341
24-SEP-2021,973.6,969.5,978.65,953.55,397605
23-SEP-2021,980.5,971.9,986.7,969.0,339095
22-SEP-2021,981.0,977.9,994.95,967.3,346288
21-SEP-2021,985.8,979.55,986.95,962.9,323160
20-SEP-2021,1002.3,980.85,1012.6,972.95,297729
17-SEP-2021,1036.4,1011.5,1037.35,998.85,563114
16-SEP-2021,1048.6,1032.7,1065.0,1028.0,658039
15-SEP-2021,1046.0,1048.6,1055.25,1038.3,326648
14-SEP-2021,1059.8,1047.8,1060.95,1044.75,225945
13-SEP-2021,1055.0,1056.1,1065.85,1044.15,163311
09-SEP-2021,1033.0,1056.2,1058.5,1030.0,167024
08-SEP-2021,1050.0,1044.35,1060.0,1033.05,110899
07-SEP-2021,1053.0,1050.9,1060.3,1037.05,166644
06-SEP-2021,1053.0,1047.7,1069.0,1043.0,255948
03-SEP-2021,1043.7,1046.7,1049.0,1026.0,298120
02-SEP-2021,1016.9,1038.3,1056.5,1015.3,412103
01-SEP-2021,1015.85,1014.15,1017.7,991.5,376607
31-AUG-2021,997.0,1008.8,1011.9,990.95,325284
30-AUG-2021,989.25,994.2,1002.6,983.85,342323
27-AUG-2021,971.95,986.65,990.2,958.5,396547
26-AUG-2021,976.9,968.6,980.65,956.6,511724
25-AUG-2021,960.2,970.9,977.35,960.2,431361
24-AUG-2021,946.8,960.2,968.55,936.05,320595
23-AUG-2021,964.0,946.8,974.0,933.45,388737
20-AUG-2021,981.3,958.15,991.95,953.0,515861
18-AUG-2021,985.0,989.3,1004.95,975.15,1359630
17-AUG-2021,967.0,974.2,979.65,952.8,221451
16-AUG-2021,987.65,968.55,990.35,963.95,285641
13-AUG-2021,989.7,980.05,999.0,977.45,241725
12-AUG-2021,1006.95,989.25,1022.6,987.0,455786
11-AUG-2021,1007.0,1006.95,1019.65,983.2,357738
10-AUG-2021,1027.4,1007.0,1034.7,992.35,282416
09-AUG-2021,1050.35,1026.45,1059.45,1020.5,222998
06-AUG-2021,1073.2,1049.4,1076.95,1046.8,157590
05-AUG-2021,1073.9,1072.2,1081.9,1061.25,651731
04-AUG-2021,1108.9,1073.85,1120.0,1071.65,429661
03-AUG-2021,1098.0,1107.45,1114.95,1091.75,503432
02-AUG-2021,1098.65,1094.55,1099.45,1079.8,378772
30-JUL-2021,1072.0,1093.2,1099.95,1057.3,752421
29-JUL-2021,1051.75,1067.05,1070.0,1032.0,672552
28-JUL-2021,1060.9,1040.65,1060.9,1018.05,1113251
27-JUL-2021,1132.7,1060.35,1132.7,1027.0,1691159
26-JUL-2021,1096.5,1123.15,1126.65,1089.55,487973
23-JUL-2021,1110.9,1094.7,1115.25,1091.25,247356
22-JUL-2021,1116.75,1106.95,1116.75,1092.65,217477
20-JUL-2021,1111.0,1104.05,1132.0,1086.05,951591
19-JUL-2021,1122.95,1110.65,1122.95,1105.0,214598
16-JUL-2021,1113.9,1126.0,1128.9,1110.05,257797
15-JUL-2021,1110.7,1113.85,1119.95,1101.0,214231
14-JUL-2021,1110.0,1109.1,1114.7,1097.85,216319
13-JUL-2021,1106.7,1110.55,1114.45,1100.0,298130
12-JUL-2021,1093.7,1103.4,1119.0,1088.25,498143
09-JUL-2021,1072.8,1089.75,1102.2,1060.9,730668
08-JUL-2021,1085.95,1077.3,1114.85,1066.0,781195
07-JUL-2021,1088.0,1080.65,1092.85,1065.85,1172898
06-JUL-2021,1032.0,1083.4,1094.0,1032.0,1522879
05-JUL-2021,1009.0,1033.15,1039.0,1005.3,316829
02-JUL-2021,1008.5,1009.45,1014.35,990.5,296971
01-JUL-2021,1021.0,1007.85,1026.45,1004.8,338558
30-JUN-2021,1039.1,1025.75,1040.0,1023.55,175581
29-JUN-2021,1037.0,1035.9,1042.0,1028.0,185312
28-JUN-2021,1044.5,1037.55,1049.0,1035.0,142461
25-JUN-2021,1043.0,1037.7,1058.0,1033.55,475838
24-JUN-2021,1025.7,1034.4,1039.05,1018.8,352944
23-JUN-2021,1025.0,1024.8,1032.0,1009.0,296987
22-JUN-2021,1036.7,1023.3,1038.5,1022.0,333007
21-JUN-2021,1017.0,1027.95,1045.0,1006.55,523930
