DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,757.85,767.8,775.0,756.2,5783224
01-APR-2022,759.8,758.5,766.65,749.25,5920139
31-MAR-2022,753.0,754.95,759.0,739.7,7371181
30-MAR-2022,762.75,749.5,769.9,744.6,9938988
29-MAR-2022,740.4,754.95,763.0,737.0,15833573
28-MAR-2022,715.25,733.05,737.0,710.1,7960258
25-MAR-2022,712.3,709.35,714.45,705.85,2930336
24-MAR-2022,698.0,706.35,708.85,697.85,3597143
23-MAR-2022,719.25,704.95,719.85,703.0,7974713
22-MAR-2022,708.5,719.25,721.0,705.85,3000133
21-MAR-2022,722.0,708.2,724.35,706.8,6317305
17-MAR-2022,720.0,722.9,727.95,715.0,8168953
16-MAR-2022,710.0,712.0,715.5,705.0,3843706
15-MAR-2022,699.0,703.1,709.5,695.5,6006439
14-MAR-2022,688.15,700.4,704.85,688.15,4016137
11-MAR-2022,696.7,694.85,702.4,691.5,3353880
10-MAR-2022,699.95,697.75,707.5,690.6,5989327
09-MAR-2022,682.0,691.5,698.0,674.3,9896395
08-MAR-2022,675.0,683.0,686.85,667.6,8462985
07-MAR-2022,640.0,675.4,679.35,639.0,12615451
04-MAR-2022,665.0,653.7,667.95,650.0,7094874
03-MAR-2022,675.0,672.05,679.8,668.6,6517030
02-MAR-2022,684.0,674.25,684.0,666.0,10220908
28-FEB-2022,681.0,686.5,690.0,666.45,8301523
25-FEB-2022,677.5,688.65,695.15,677.5,6452099
24-FEB-2022,682.0,670.9,688.55,645.45,14139461
23-FEB-2022,700.1,704.4,708.95,699.5,4124469
22-FEB-2022,694.2,699.25,702.5,687.5,9148804
21-FEB-2022,708.05,709.95,716.55,703.0,4307430
18-FEB-2022,712.05,712.55,719.55,711.35,4099366
17-FEB-2022,724.45,717.0,727.5,715.0,5107708
16-FEB-2022,717.4,721.8,728.2,708.0,5433910
15-FEB-2022,696.0,711.55,713.1,686.6,4650249
14-FEB-2022,704.0,689.7,704.0,685.0,7441445
11-FEB-2022,721.7,715.15,725.4,710.9,5646980
10-FEB-2022,722.95,724.05,726.95,708.6,6074014
09-FEB-2022,707.1,719.35,726.1,702.15,10185173
08-FEB-2022,711.2,708.9,714.7,701.0,7167684
07-FEB-2022,718.0,706.5,720.1,699.5,6833983
04-FEB-2022,721.1,720.2,723.25,716.5,3284198
03-FEB-2022,726.0,721.65,729.0,718.5,3651578
02-FEB-2022,726.1,725.05,731.75,720.5,3286577
01-FEB-2022,733.0,723.05,735.0,718.3,4814511
31-JAN-2022,728.0,729.3,735.0,719.55,10745370
28-JAN-2022,714.9,715.8,754.0,701.65,21450677
27-JAN-2022,706.5,707.25,716.0,701.5,8937312
25-JAN-2022,684.0,711.85,720.45,682.15,14128764
24-JAN-2022,690.3,689.9,707.0,677.35,11091633
21-JAN-2022,709.6,695.25,714.0,689.35,6704622
20-JAN-2022,706.0,715.4,719.65,705.25,4812496
19-JAN-2022,714.0,703.7,715.0,701.7,5879490
18-JAN-2022,727.0,714.35,730.7,712.55,4312058
17-JAN-2022,720.0,728.6,734.75,719.55,4340924
14-JAN-2022,729.95,720.6,730.9,718.45,5344096
13-JAN-2022,729.0,731.8,735.65,726.15,5829874
12-JAN-2022,707.95,730.2,732.7,704.2,12366953
11-JAN-2022,703.0,703.45,709.55,694.6,10642484
10-JAN-2022,705.4,704.95,711.35,703.65,3565324
07-JAN-2022,713.9,704.7,715.15,701.45,4315015
06-JAN-2022,702.0,710.4,720.5,700.0,21642414
05-JAN-2022,700.9,700.0,702.75,691.75,4586105
04-JAN-2022,692.25,697.45,703.25,690.4,6473875
03-JAN-2022,687.8,691.3,692.6,683.1,2939833
31-DEC-2021,680.5,683.8,694.1,680.0,4598628
30-DEC-2021,677.5,679.35,685.8,674.2,5701612
29-DEC-2021,679.95,676.85,683.5,675.0,3847574
28-DEC-2021,679.85,680.05,683.5,675.05,3892590
27-DEC-2021,674.95,675.75,678.35,668.65,3658572
24-DEC-2021,682.1,677.05,682.85,672.65,3756020
23-DEC-2021,689.0,678.75,689.0,675.5,5602466
22-DEC-2021,667.0,684.75,686.0,667.0,8522226
21-DEC-2021,663.95,667.0,670.9,659.2,8084499
20-DEC-2021,659.15,658.25,661.15,645.1,11812939
17-DEC-2021,681.0,666.05,685.7,661.1,13850460
16-DEC-2021,689.9,681.4,689.9,677.6,9633006
15-DEC-2021,691.75,685.45,694.9,684.1,7674319
14-DEC-2021,701.0,691.6,706.3,688.4,9275631
13-DEC-2021,715.0,703.1,718.4,698.35,9896899
10-DEC-2021,711.0,710.7,718.9,707.0,4251339
