DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,755.0,770.65,775.0,753.0,1286677
01-APR-2022,750.0,753.0,755.4,739.1,1290173
31-MAR-2022,730.0,747.3,750.0,728.05,2639682
30-MAR-2022,700.0,727.8,733.0,699.05,2980050
29-MAR-2022,692.0,695.35,699.35,684.35,1992992
28-MAR-2022,688.25,688.75,693.9,667.1,1637418
25-MAR-2022,700.0,684.85,700.45,680.9,1704500
24-MAR-2022,691.0,695.0,703.2,685.0,2017206
23-MAR-2022,707.65,694.35,707.65,686.95,2683742
22-MAR-2022,720.0,699.3,721.0,691.25,2803453
21-MAR-2022,751.2,722.25,753.65,720.0,1519162
17-MAR-2022,754.0,746.5,764.9,739.4,1872618
16-MAR-2022,733.0,747.25,750.0,720.0,1324407
15-MAR-2022,709.6,724.6,741.0,709.6,2483379
14-MAR-2022,710.0,710.0,713.95,699.9,1006751
11-MAR-2022,708.5,709.45,712.05,699.0,1691259
10-MAR-2022,707.2,710.85,737.8,707.2,2212776
09-MAR-2022,702.85,702.0,707.0,694.45,2756142
08-MAR-2022,665.0,701.05,703.95,660.05,3176686
07-MAR-2022,705.1,664.7,732.15,660.05,3263788
04-MAR-2022,731.05,722.05,735.0,711.05,1833048
03-MAR-2022,756.0,733.8,756.0,730.0,2003112
02-MAR-2022,760.0,752.3,763.0,749.0,1483184
28-FEB-2022,778.0,767.95,778.0,742.05,2644457
25-FEB-2022,775.8,778.35,789.95,768.0,1150389
24-FEB-2022,770.0,771.15,796.05,766.6,887861
23-FEB-2022,785.0,803.45,806.0,780.55,882666
22-FEB-2022,788.0,780.9,794.0,765.0,1867712
21-FEB-2022,823.0,809.0,825.4,801.8,548546
18-FEB-2022,830.0,825.4,836.9,793.85,376013
17-FEB-2022,839.15,832.95,839.15,826.15,598651
16-FEB-2022,815.6,830.25,846.95,814.8,895517
15-FEB-2022,807.05,813.75,834.75,803.3,2517405
14-FEB-2022,805.0,799.75,820.6,794.15,1708417
11-FEB-2022,850.0,825.0,852.0,820.35,1853146
10-FEB-2022,860.6,853.1,864.95,849.2,711095
09-FEB-2022,874.95,860.0,874.95,848.05,1538750
08-FEB-2022,888.0,877.95,894.4,873.05,1308258
07-FEB-2022,912.0,889.4,912.0,885.75,881015
04-FEB-2022,924.0,912.35,929.2,907.85,781566
03-FEB-2022,910.3,923.3,929.5,905.1,884886
02-FEB-2022,907.0,910.3,913.95,895.75,728598
01-FEB-2022,891.0,900.4,905.0,885.5,813871
31-JAN-2022,885.35,888.3,899.45,884.15,399856
28-JAN-2022,885.95,880.95,900.1,877.65,1023782
27-JAN-2022,891.0,879.4,891.0,870.45,801632
25-JAN-2022,855.0,894.45,901.3,848.75,1244694
24-JAN-2022,890.0,860.8,890.7,853.95,1449993
21-JAN-2022,899.0,891.2,899.95,883.7,844538
20-JAN-2022,940.75,902.75,940.75,900.25,838602
19-JAN-2022,933.75,937.55,943.6,929.55,986677
18-JAN-2022,926.0,928.4,948.0,925.2,1309979
17-JAN-2022,922.0,924.95,934.8,908.0,1342109
14-JAN-2022,915.9,918.75,924.45,909.0,690471
13-JAN-2022,927.8,924.35,929.8,916.0,411748
12-JAN-2022,920.0,924.95,926.0,908.7,599785
11-JAN-2022,936.8,915.05,938.0,912.65,619574
10-JAN-2022,959.0,931.05,962.75,928.6,811201
07-JAN-2022,936.0,957.55,962.0,936.0,748205
06-JAN-2022,951.9,949.05,955.5,933.45,399966
05-JAN-2022,950.0,954.55,956.3,941.2,280753
04-JAN-2022,960.0,949.7,960.0,934.0,781428
03-JAN-2022,973.9,957.6,976.0,956.15,365511
31-DEC-2021,955.0,968.35,974.15,952.95,766542
30-DEC-2021,962.45,950.35,965.5,946.6,378306
29-DEC-2021,965.3,960.75,972.85,958.35,329919
28-DEC-2021,958.0,967.7,969.0,951.0,551091
